year,player_id,team_name,matches_played,matches_started,position_name,goals_scored,penalty_goals,open_play_goals,family_name,given_name,player_name,age,wc_exp,won_golden_boot,won_best_player,won_young_player
2014,P-95507,Switzerland,1,0,defender,0,0,0,Lang,Michael,Michael Lang,23.3,0,False,False,False
2014,P-95567,Nigeria,4,4,center forward,0,0,0,Emenike,Emmanuel,Emmanuel Emenike,27.1,0,False,False,False
2014,P-95590,Australia,3,2,defender,0,0,0,McGowan,Ryan,Ryan McGowan,24.8,0,False,False,False
2014,P-95616,England,1,1,right winger,0,0,0,Milner,James,James Milner,28.4,1,False,False,False
2014,P-96319,Greece,4,4,center midfielder,0,0,0,Maniatis,Giannis,Giannis Maniatis,27.7,0,False,False,False
2014,P-96340,Algeria,3,3,left midfielder,0,0,0,Bentaleb,Nabil,Nabil Bentaleb,19.5,0,False,False,False
2014,P-96497,Ghana,3,3,center midfielder,0,0,0,Rabiu,Mohammed,Mohammed Rabiu,24.4,0,False,False,False
2014,P-96639,Argentina,7,7,right wing back,0,0,0,Zabaleta,Pablo,Pablo Zabaleta,29.4,0,False,False,False
2014,P-96934,Bosnia and Herzegovina,2,2,left back,0,0,0,Kolašinac,Sead,Sead Kolašinac,21.0,0,False,False,False
2014,P-97008,Croatia,3,3,right back,0,0,0,Srna,Darijo,Darijo Srna,32.1,1,False,False,False
2014,P-97050,Greece,3,1,forward,0,0,0,Mitroglou,Kostas,Kostas Mitroglou,26.3,0,False,False,False
2014,P-97258,United States,4,4,attacking midfielder,0,0,0,Bradley,Michael,Michael Bradley,26.9,1,False,False,False
2014,P-97434,Mexico,2,1,defender,0,0,0,Salcido,Carlos,Carlos Salcido,34.2,2,False,False,False
2014,P-97635,Cameroon,1,1,left back,0,0,0,Bedimo,Henri,Henri Bedimo,30.0,0,False,False,False
2014,P-97867,Nigeria,2,0,forward,0,0,0,Nwofor,Uche,Uche Nwofor,22.7,0,False,False,False
2014,P-97912,Costa Rica,4,4,center back,1,0,1,Duarte,Óscar,Óscar Duarte,25.0,0,False,False,False
2014,P-98074,Spain,2,1,midfielder,0,0,0,Cazorla,Santi,Santi Cazorla,29.5,0,False,False,False
2014,P-98143,France,1,0,midfielder,0,0,0,Mavuba,Rio,Rio Mavuba,30.3,0,False,False,False
2014,P-98693,Portugal,3,3,defensive midfielder,0,0,0,Veloso,Miguel,Miguel Veloso,28.1,1,False,False,False
2014,P-98775,Iran,3,0,forward,0,0,0,Jahanbakhsh,Alireza,Alireza Jahanbakhsh,20.8,0,False,False,False
2014,P-98806,Nigeria,4,4,left back,0,0,0,Omeruo,Kenneth,Kenneth Omeruo,20.7,0,False,False,False
2014,P-98872,Russia,2,1,right back,0,0,0,Yeshchenko,Andrey,Andrey Yeshchenko,30.3,0,False,False,False
2014,P-99163,Italy,3,3,right back,0,0,0,Darmian,Matteo,Matteo Darmian,24.5,0,False,False,False
2014,P-99407,Cameroon,2,2,defensive midfielder,0,0,0,Song,Alex,Alex Song,26.8,1,False,False,False
2014,P-99466,Ivory Coast,3,1,forward,0,0,0,Drogba,Didier,Didier Drogba,36.3,2,False,False,False
2014,P-99537,Italy,3,3,attacking midfielder,0,0,0,Pirlo,Andrea,Andrea Pirlo,35.1,2,False,False,False
2014,P-99590,Costa Rica,5,5,attacking midfielder,2,0,2,Ruiz,Bryan,Bryan Ruiz,28.8,0,False,False,False
2014,P-99934,Netherlands,6,6,center forward,4,1,3,van Persie,Robin,Robin van Persie,30.9,2,False,False,False
2014,P-99957,Colombia,3,3,left winger,0,0,0,Ibarbo,Víctor,Víctor Ibarbo,24.1,0,False,False,False
2014,P-99967,England,3,2,left winger,1,0,1,Rooney,Wayne,Wayne Rooney,28.6,2,False,False,False
2018,P-00111,Iran,1,1,left midfielder,0,0,0,Shojaei,Masoud,Masoud Shojaei,34.0,2,False,False,False
2018,P-00339,Spain,3,0,forward,0,0,0,Rodrigo,not applicable,not applicable Rodrigo,27.3,0,False,False,False
2018,P-00549,Poland,3,3,center forward,0,0,0,Lewandowski,Robert,Robert Lewandowski,29.8,0,False,False,False
2018,P-00781,Costa Rica,2,1,midfielder,0,0,0,Colindres,Daniel,Daniel Colindres,33.4,0,False,False,False
2018,P-00981,Argentina,1,0,defender,0,0,0,Fazio,Federico,Federico Fazio,31.2,0,False,False,False
2018,P-01164,Nigeria,3,3,attacking midfielder,0,0,0,Mikel,John Obi,John Obi Mikel,31.1,1,False,False,False
2018,P-01347,Nigeria,3,3,left back,0,0,0,Idowu,Brian,Brian Idowu,26.1,0,False,False,False
2018,P-01416,Spain,4,4,left back,0,0,0,Alba,Jordi,Jordi Alba,29.2,1,False,False,False
2018,P-01505,Colombia,4,4,right back,0,0,0,Arias,Santiago,Santiago Arias,26.4,1,False,False,False
2018,P-01730,Mexico,4,4,right back,0,0,0,Salcedo,Carlos,Carlos Salcedo,24.7,0,False,False,False
2018,P-02231,Spain,4,4,center forward,3,0,3,Costa,Diego,Diego Costa,29.7,1,False,False,False
2018,P-02305,Brazil,4,4,center midfielder,0,0,0,Casemiro,not applicable,not applicable Casemiro,26.3,0,False,False,False
2018,P-02465,England,7,6,center back,1,0,1,Maguire,Harry,Harry Maguire,25.3,0,False,False,False
2018,P-02559,Iceland,2,0,defender,0,0,0,Skúlason,Ari Freyr,Ari Freyr Skúlason,31.1,0,False,False,False
2018,P-02595,Japan,2,1,midfielder,0,0,0,Usami,Takashi,Takashi Usami,26.1,0,False,False,False
2018,P-02609,South Korea,2,1,defender,0,0,0,Kim,Min-woo,Min-woo Kim,28.3,0,False,False,False
2018,P-02778,Tunisia,1,0,forward,0,0,0,Khalifa,Saber,Saber Khalifa,31.7,0,False,False,False
2018,P-02886,Panama,3,3,center back,0,0,0,Torres,Román,Román Torres,32.2,0,False,False,False
2018,P-02947,South Korea,2,0,midfielder,0,0,0,Lee,Seung-woo,Seung-woo Lee,20.4,0,False,False,False
2018,P-03144,Panama,2,0,forward,0,0,0,Tejada,Luis,Luis Tejada,36.2,0,False,False,False
2018,P-03161,Iceland,2,2,right winger,0,0,0,Guðmundsson,Jóhann Berg,Jóhann Berg Guðmundsson,27.6,0,False,False,False
2018,P-03191,Tunisia,1,0,defender,0,0,0,Benalouane,Yohan,Yohan Benalouane,31.2,0,False,False,False
2018,P-04154,Peru,3,3,attacking midfielder,0,0,0,Cueva,Christian,Christian Cueva,26.6,0,False,False,False
2018,P-04157,South Korea,3,3,goal keeper,0,0,0,Jo,Hyeon-woo,Hyeon-woo Jo,26.7,0,False,False,False
2018,P-04224,Germany,2,2,center back,0,0,0,Boateng,Jérôme,Jérôme Boateng,29.8,2,False,False,False
2018,P-04686,Sweden,5,5,left midfielder,1,0,1,Forsberg,Emil,Emil Forsberg,26.6,0,False,False,False
2018,P-04808,Costa Rica,3,3,sweeper,0,0,0,González,Giancarlo,Giancarlo González,30.3,1,False,False,False
2018,P-04964,France,5,4,midfielder,0,0,0,Matuidi,Blaise,Blaise Matuidi,31.2,1,False,False,False
2018,P-05318,England,1,1,right winger,0,0,0,Alexander-Arnold,Trent,Trent Alexander-Arnold,19.7,0,False,False,False
2018,P-05862,Peru,3,3,left winger,0,0,0,Flores,Edison,Edison Flores,24.1,0,False,False,False
2018,P-05922,Russia,5,5,center midfielder,0,0,0,Zobnin,Roman,Roman Zobnin,24.3,0,False,False,False
2018,P-06338,Belgium,4,3,left midfielder,0,0,0,Carrasco,Yannick,Yannick Carrasco,24.8,0,False,False,False
2018,P-06356,Russia,5,5,right winger,0,0,0,Samedov,Aleksandr,Aleksandr Samedov,33.9,1,False,False,False
2018,P-06696,Panama,2,2,center midfielder,0,0,0,Cooper,Armando,Armando Cooper,30.5,0,False,False,False
2018,P-06851,England,2,2,center back,0,0,0,Jones,Phil,Phil Jones,26.3,1,False,False,False
2018,P-07013,Iceland,2,2,center midfielder,0,0,0,Hallfreðsson,Emil,Emil Hallfreðsson,34.0,0,False,False,False
2018,P-07153,France,1,1,left winger,0,0,0,Lemar,Thomas,Thomas Lemar,22.6,0,False,False,False
2018,P-07180,Switzerland,3,2,center forward,0,0,0,Seferovic,Haris,Haris Seferovic,26.3,1,False,False,False
2018,P-07259,South Korea,3,3,center back,1,0,1,Kim,Young-gwon,Young-gwon Kim,28.3,1,False,False,False
2018,P-07453,Switzerland,3,1,forward,1,0,1,Drmić,Josip,Josip Drmić,25.8,1,False,False,False
2018,P-07594,Nigeria,3,3,goal keeper,0,0,0,Uzoho,Francis,Francis Uzoho,19.6,0,False,False,False
2018,P-07614,Costa Rica,1,0,midfielder,0,0,0,Azofeifa,Randall,Randall Azofeifa,33.5,1,False,False,False
2018,P-07670,Croatia,5,1,midfielder,0,0,0,Kovačić,Mateo,Mateo Kovačić,24.1,1,False,False,False
2018,P-07796,Colombia,4,4,left back,0,0,0,Mojica,Johan,Johan Mojica,25.8,0,False,False,False
2018,P-07807,Colombia,3,1,midfielder,0,0,0,Uribe,Mateus,Mateus Uribe,27.2,0,False,False,False
2018,P-08169,England,5,5,defensive midfielder,0,0,0,Henderson,Jordan,Jordan Henderson,28.0,1,False,False,False
2018,P-08253,Nigeria,3,2,forward,0,0,0,Iheanacho,Kelechi,Kelechi Iheanacho,22.3,0,False,False,False
2018,P-08312,Sweden,4,0,forward,0,0,0,Kiese Thelin,Isaac,Isaac Kiese Thelin,26.0,0,False,False,False
2018,P-08442,Denmark,3,3,right forward,1,0,1,Poulsen,Yussuf,Yussuf Poulsen,24.0,0,False,False,False
2018,P-08896,Germany,1,0,midfielder,0,0,0,Gündoğan,İlkay,İlkay Gündoğan,27.6,0,False,False,False
2018,P-08916,Croatia,4,1,defender,0,0,0,Ćorluka,Vedran,Vedran Ćorluka,32.4,1,False,False,False
2018,P-09113,Iran,3,3,center forward,0,0,0,Azmoun,Sardar,Sardar Azmoun,23.4,0,False,False,False
2018,P-09246,England,5,5,left midfielder,0,0,0,Young,Ashley,Ashley Young,32.9,0,False,False,False
2018,P-09338,South Korea,2,1,center midfielder,0,0,0,Ju,Se-jong,Se-jong Ju,27.6,0,False,False,False
2018,P-09400,Spain,3,1,midfielder,0,0,0,Asensio,Marco,Marco Asensio,22.4,0,False,False,False
2018,P-09569,Tunisia,1,1,center midfielder,0,0,0,Chaalali,Ghailene,Ghailene Chaalali,24.3,0,False,False,False
2018,P-09584,Poland,1,1,right midfielder,0,0,0,Kurzawa,Rafał,Rafał Kurzawa,25.4,0,False,False,False
2018,P-09658,Belgium,7,7,goal keeper,0,0,0,Courtois,Thibaut,Thibaut Courtois,26.1,1,False,False,False
2018,P-09856,Denmark,1,1,right back,0,0,0,Knudsen,Jonas,Jonas Knudsen,25.7,0,False,False,False
2018,P-09945,Panama,1,0,forward,0,0,0,Díaz,Ismael,Ismael Díaz,21.1,0,False,False,False
2018,P-09951,Mexico,1,0,midfielder,0,0,0,dos Santos,Jonathan,Jonathan dos Santos,28.1,0,False,False,False
2018,P-09988,Switzerland,3,3,right back,0,0,0,Lichtsteiner,Stephan,Stephan Lichtsteiner,34.4,2,False,False,False
2018,P-10014,Uruguay,5,5,goal keeper,0,0,0,Muslera,Fernando,Fernando Muslera,32.0,2,False,False,False
2018,P-10063,Mexico,4,3,right winger,0,0,0,Layún,Miguel,Miguel Layún,30.0,1,False,False,False
2018,P-10167,Australia,3,0,forward,0,0,0,Arzani,Daniel,Daniel Arzani,19.4,0,False,False,False
2018,P-10172,Poland,3,2,defender,1,0,1,Bednarek,Jan,Jan Bednarek,22.2,0,False,False,False
2018,P-10221,Sweden,5,5,center forward,1,0,1,Toivonen,Ola,Ola Toivonen,31.9,0,False,False,False
2018,P-10244,Australia,3,3,goal keeper,0,0,0,Ryan,Mathew,Mathew Ryan,26.2,1,False,False,False
2018,P-10561,Panama,3,3,right winger,0,0,0,Bárcenas,Édgar,Édgar Bárcenas,24.6,0,False,False,False
2018,P-10740,Costa Rica,2,2,left wing back,0,0,0,Oviedo,Bryan,Bryan Oviedo,28.3,0,False,False,False
2018,P-11064,Russia,1,1,attacking midfielder,0,0,0,Miranchuk,Aleksei,Aleksei Miranchuk,22.7,0,False,False,False
2018,P-11307,Costa Rica,2,2,center forward,0,0,0,Ureña,Marco,Marco Ureña,28.3,1,False,False,False
2018,P-11462,Russia,1,0,defender,0,0,0,Granat,Vladimir,Vladimir Granat,31.1,1,False,False,False
2018,P-11588,Denmark,3,3,left back,0,0,0,Stryger Larsen,Jens,Jens Stryger Larsen,27.3,0,False,False,False
2018,P-11767,Costa Rica,3,3,center midfielder,0,0,0,Borges,Celso,Celso Borges,30.0,1,False,False,False
2018,P-11879,Tunisia,2,2,right back,1,0,1,Bronn,Dylan,Dylan Bronn,23.0,0,False,False,False
2018,P-12381,Poland,1,1,attacking midfielder,0,0,0,Milik,Arkadiusz,Arkadiusz Milik,24.3,0,False,False,False
2018,P-12476,Colombia,3,0,forward,0,0,0,Bacca,Carlos,Carlos Bacca,31.8,1,False,False,False
2018,P-12533,Belgium,4,2,midfielder,0,0,0,Dembélé,Mousa,Mousa Dembélé,30.9,1,False,False,False
2018,P-12630,Nigeria,1,0,defender,0,0,0,Ebuehi,Tyronne,Tyronne Ebuehi,22.5,0,False,False,False
2018,P-12707,Senegal,2,2,center midfielder,0,0,0,N'Diaye,Alfred,Alfred N'Diaye,28.3,0,False,False,False
2018,P-12818,Germany,2,2,attacking midfielder,0,0,0,Özil,Mesut,Mesut Özil,29.7,2,False,False,False
2018,P-12859,Tunisia,1,0,midfielder,0,0,0,Khalil,Ahmed,Ahmed Khalil,23.5,0,False,False,False
2018,P-13029,Germany,2,2,center midfielder,0,0,0,Khedira,Sami,Sami Khedira,31.2,2,False,False,False
2018,P-13758,Iceland,3,3,center back,0,0,0,Sigurðsson,Ragnar,Ragnar Sigurðsson,32.0,0,False,False,False
2018,P-13847,Uruguay,3,1,midfielder,0,0,0,Sánchez,Carlos,Carlos Sánchez,33.5,0,False,False,False
2018,P-13975,Belgium,3,1,forward,1,0,1,Batshuayi,Michy,Michy Batshuayi,24.7,0,False,False,False
2018,P-14180,Uruguay,5,1,midfielder,0,0,0,Rodríguez,Cristian,Cristian Rodríguez,32.7,1,False,False,False
2018,P-14196,Tunisia,1,1,center midfielder,0,0,0,Khaoui,Saîf-Eddine,Saîf-Eddine Khaoui,23.1,0,False,False,False
2018,P-14499,Colombia,4,4,attacking midfielder,1,0,1,Quintero,Juan Fernando,Juan Fernando Quintero,25.4,1,False,False,False
2018,P-14651,Nigeria,3,1,center forward,0,0,0,Ighalo,Odion,Odion Ighalo,29.0,0,False,False,False
2018,P-14758,Argentina,4,4,attacking midfielder,1,0,1,Messi,Lionel,Lionel Messi,31.0,3,False,False,False
2018,P-14891,Croatia,3,1,forward,0,0,0,Pjaca,Marko,Marko Pjaca,23.1,0,False,False,False
2018,P-14988,Denmark,4,4,center back,0,0,0,Kjær,Simon,Simon Kjær,29.2,1,False,False,False
2018,P-15199,Morocco,2,2,center forward,1,0,1,Boutaïb,Khalid,Khalid Boutaïb,31.1,0,False,False,False
2018,P-15566,Morocco,3,3,goal keeper,0,0,0,Mohamedi,Munir,Munir Mohamedi,29.1,0,False,False,False
2018,P-15736,South Korea,1,1,center forward,0,0,0,Kim,Shin-wook,Shin-wook Kim,30.2,1,False,False,False
2018,P-15848,Spain,2,2,right back,1,0,1,Nacho,not applicable,not applicable Nacho,28.4,0,False,False,False
2018,P-15870,Nigeria,3,3,center back,0,0,0,Troost-Ekong,William,William Troost-Ekong,24.8,0,False,False,False
2018,P-15887,Sweden,2,0,midfielder,0,0,0,Hiljemark,Oscar,Oscar Hiljemark,26.0,0,False,False,False
2018,P-15896,Belgium,1,1,right forward,1,0,1,Januzaj,Adnan,Adnan Januzaj,23.4,1,False,False,False
2018,P-15905,Iran,3,2,defender,0,0,0,Hosseini,Majid,Majid Hosseini,22.0,0,False,False,False
2018,P-15988,Senegal,1,1,center midfielder,0,0,0,Ndiaye,Badou,Badou Ndiaye,27.6,0,False,False,False
2018,P-16053,England,4,2,defender,0,0,0,Delph,Fabian,Fabian Delph,28.6,0,False,False,False
2018,P-16245,Colombia,2,0,forward,0,0,0,Muriel,Luis,Luis Muriel,27.2,0,False,False,False
2018,P-16489,South Korea,1,1,left back,0,0,0,Park,Joo-ho,Joo-ho Park,31.4,1,False,False,False
2018,P-16977,Peru,2,0,forward,0,0,0,Ruidíaz,Raúl,Raúl Ruidíaz,27.9,0,False,False,False
2018,P-17082,Brazil,2,0,forward,0,0,0,Costa,Douglas,Douglas Costa,27.7,0,False,False,False
2018,P-17174,France,1,1,center back,0,0,0,Kimpembe,Presnel,Presnel Kimpembe,22.8,0,False,False,False
2018,P-17415,Russia,5,2,midfielder,0,0,0,Kuzyayev,Daler,Daler Kuzyayev,25.4,0,False,False,False
2018,P-17509,France,6,6,center midfielder,1,0,1,Pogba,Paul,Paul Pogba,25.2,1,False,False,False
2018,P-17853,Argentina,2,2,goal keeper,0,0,0,Caballero,Willy,Willy Caballero,36.7,0,False,False,False
2018,P-17872,Russia,5,4,right back,1,0,1,Fernandes,Mário,Mário Fernandes,27.7,0,False,False,False
2018,P-17986,Senegal,3,3,goal keeper,0,0,0,N'Diaye,Khadim,Khadim N'Diaye,33.2,0,False,False,False
2018,P-17988,Colombia,3,2,midfielder,0,0,0,Barrios,Wilmar,Wilmar Barrios,24.7,0,False,False,False
2018,P-18222,Argentina,3,3,center back,1,0,1,Rojo,Marcos,Marcos Rojo,28.2,1,False,False,False
2018,P-18383,Russia,5,1,center forward,0,0,0,Smolov,Fyodor,Fyodor Smolov,28.3,0,False,False,False
2018,P-18598,South Korea,1,1,center back,0,0,0,Yun,Young-sun,Young-sun Yun,29.7,0,False,False,False
2018,P-18665,Portugal,4,4,center back,0,0,0,Fonte,José,José Fonte,34.5,0,False,False,False
2018,P-18907,Denmark,4,3,left forward,0,0,0,Sisto,Pione,Pione Sisto,23.4,0,False,False,False
2018,P-18923,Denmark,4,4,center back,0,0,0,Christensen,Andreas,Andreas Christensen,22.2,0,False,False,False
2018,P-19075,Switzerland,4,1,forward,0,0,0,Embolo,Breel,Breel Embolo,21.3,0,False,False,False
2018,P-19339,Germany,3,3,center forward,0,0,0,Werner,Timo,Timo Werner,22.3,0,False,False,False
2018,P-19366,Sweden,3,1,midfielder,0,0,0,Svensson,Gustav,Gustav Svensson,31.3,0,False,False,False
2018,P-19408,Germany,3,3,goal keeper,0,0,0,Neuer,Manuel,Manuel Neuer,32.2,2,False,False,False
2018,P-19545,Poland,2,2,left back,0,0,0,Rybus,Maciej,Maciej Rybus,28.8,0,False,False,False
2018,P-19591,Nigeria,3,2,forward,2,0,2,Musa,Ahmed,Ahmed Musa,25.7,1,False,False,False
2018,P-20019,Sweden,5,5,center midfielder,0,0,0,Ekdal,Albin,Albin Ekdal,28.9,0,False,False,False
2018,P-20051,Uruguay,1,1,center back,0,0,0,Coates,Sebastián,Sebastián Coates,27.7,1,False,False,False
2018,P-20163,Russia,2,0,midfielder,0,0,0,Yerokhin,Aleksandr,Aleksandr Yerokhin,28.7,0,False,False,False
2018,P-20571,Russia,4,3,center midfielder,1,0,1,Gazinsky,Yury,Yury Gazinsky,28.9,0,False,False,False
2018,P-20754,France,6,0,forward,0,0,0,Fekir,Nabil,Nabil Fekir,24.9,0,False,False,False
2018,P-20998,Iran,3,3,goal keeper,0,0,0,Beiranvand,Alireza,Alireza Beiranvand,25.7,0,False,False,False
2018,P-21208,Mexico,3,3,center back,0,0,0,Moreno,Héctor,Héctor Moreno,30.4,2,False,False,False
2018,P-21524,Germany,2,2,left winger,0,0,0,Draxler,Julian,Julian Draxler,24.7,1,False,False,False
2018,P-21531,Brazil,5,5,goal keeper,0,0,0,Alisson,not applicable,not applicable Alisson,25.7,0,False,False,False
2018,P-21553,England,6,6,center forward,0,0,0,Sterling,Raheem,Raheem Sterling,23.5,1,False,False,False
2018,P-21962,Tunisia,1,0,midfielder,0,0,0,Ben Amor,Mohamed Amine,Mohamed Amine Ben Amor,26.1,0,False,False,False
2018,P-22016,Panama,1,1,left back,0,0,0,Ovalle,Luis,Luis Ovalle,29.8,0,False,False,False
2018,P-22102,Senegal,1,0,forward,0,0,0,Sakho,Diafra,Diafra Sakho,28.5,0,False,False,False
2018,P-22778,Russia,4,4,left winger,1,0,1,Golovin,Aleksandr,Aleksandr Golovin,22.0,0,False,False,False
2018,P-22930,Belgium,5,5,right midfielder,1,0,1,Meunier,Thomas,Thomas Meunier,26.8,0,False,False,False
2018,P-22992,Argentina,2,2,right back,0,0,0,Salvio,Eduardo,Eduardo Salvio,27.9,0,False,False,False
2018,P-23371,Japan,4,3,center forward,1,0,1,Osako,Yuya,Yuya Osako,28.1,1,False,False,False
2018,P-23468,Poland,2,1,forward,0,0,0,Kownacki,Dawid,Dawid Kownacki,21.3,0,False,False,False
2018,P-23568,Saudi Arabia,2,1,left winger,0,0,0,Al-Shehri,Yahya,Yahya Al-Shehri,28.0,0,False,False,False
2018,P-23774,Senegal,3,3,center forward,1,0,1,Niang,M'Baye,M'Baye Niang,23.5,0,False,False,False
2018,P-23925,Switzerland,4,4,center back,0,0,0,Akanji,Manuel,Manuel Akanji,22.9,0,False,False,False
2018,P-24301,Saudi Arabia,3,2,forward,0,0,0,Al-Muwallad,Fahad,Fahad Al-Muwallad,23.7,0,False,False,False
2018,P-24531,Iran,3,3,left forward,0,0,0,Amiri,Vahid,Vahid Amiri,30.2,0,False,False,False
2018,P-24653,Egypt,3,0,forward,0,0,0,Kahraba,not applicable,not applicable Kahraba,24.2,0,False,False,False
2018,P-24705,Mexico,4,4,left winger,1,0,1,Lozano,Hirving,Hirving Lozano,22.9,0,False,False,False
2018,P-24760,Panama,3,3,center midfielder,0,0,0,Godoy,Aníbal,Aníbal Godoy,28.3,0,False,False,False
2018,P-24978,Costa Rica,1,0,midfielder,0,0,0,Tejeda,Yeltsin,Yeltsin Tejeda,26.2,1,False,False,False
2018,P-25131,Switzerland,3,3,center back,0,0,0,Schär,Fabian,Fabian Schär,26.5,1,False,False,False
2018,P-25428,Croatia,6,6,goal keeper,0,0,0,Subašić,Danijel,Danijel Subašić,33.6,1,False,False,False
2018,P-25745,Croatia,6,6,center forward,3,0,3,Mandžukić,Mario,Mario Mandžukić,32.1,1,False,False,False
2018,P-25758,Switzerland,1,1,center back,0,0,0,Djourou,Johan,Johan Djourou,31.4,2,False,False,False
2018,P-25776,Uruguay,2,1,forward,0,0,0,Stuani,Cristhian,Cristhian Stuani,31.7,1,False,False,False
2018,P-25937,England,6,6,right midfielder,1,0,1,Trippier,Kieran,Kieran Trippier,27.7,0,False,False,False
2018,P-25989,Tunisia,1,1,goal keeper,0,0,0,Mathlouthi,Aymen,Aymen Mathlouthi,33.7,0,False,False,False
2018,P-26068,Morocco,2,2,center back,0,0,0,Saïss,Romain,Romain Saïss,28.2,0,False,False,False
2018,P-26303,Japan,4,4,left back,0,0,0,Nagatomo,Yuto,Yuto Nagatomo,31.8,2,False,False,False
2018,P-26483,Costa Rica,3,3,right wing back,0,0,0,Gamboa,Cristian,Cristian Gamboa,28.6,1,False,False,False
2018,P-26542,Colombia,1,1,center back,0,0,0,Murillo,Óscar,Óscar Murillo,30.2,0,False,False,False
2018,P-26546,Mexico,4,3,defender,0,0,0,Álvarez,Edson,Edson Álvarez,20.6,0,False,False,False
2018,P-26566,South Korea,1,0,defender,0,0,0,Go,Yo-han,Yo-han Go,30.3,0,False,False,False
2018,P-26900,Nigeria,3,3,right winger,1,1,0,Moses,Victor,Victor Moses,27.5,1,False,False,False
2018,P-26943,Sweden,5,5,goal keeper,0,0,0,Olsen,Robin,Robin Olsen,28.4,0,False,False,False
2018,P-27331,Iceland,3,3,right back,0,0,0,Sævarsson,Birkir Már,Birkir Már Sævarsson,33.6,0,False,False,False
2018,P-27417,Poland,1,0,midfielder,0,0,0,Peszko,Sławomir,Sławomir Peszko,33.3,0,False,False,False
2018,P-27744,Serbia,3,3,attacking midfielder,0,0,0,Milinković-Savić,Sergej,Sergej Milinković-Savić,23.3,0,False,False,False
2018,P-28010,Spain,4,4,center midfielder,0,0,0,Busquets,Sergio,Sergio Busquets,29.9,2,False,False,False
2018,P-28151,Argentina,1,0,forward,0,0,0,Dybala,Paulo,Paulo Dybala,24.6,0,False,False,False
2018,P-28154,Germany,3,2,right winger,0,0,0,Müller,Thomas,Thomas Müller,28.8,2,False,False,False
2018,P-28801,Sweden,2,1,defender,0,0,0,Krafth,Emil,Emil Krafth,23.9,0,False,False,False
2018,P-28803,Iceland,3,3,left back,0,0,0,Magnússon,Hörður Björgvin,Hörður Björgvin Magnússon,25.3,0,False,False,False
2018,P-29046,Poland,2,1,defender,0,0,0,Glik,Kamil,Kamil Glik,30.4,0,False,False,False
2018,P-29053,Denmark,3,2,forward,0,0,0,Cornelius,Andreas,Andreas Cornelius,25.2,0,False,False,False
2018,P-29117,Peru,3,2,forward,1,0,1,Guerrero,Paolo,Paolo Guerrero,34.5,0,False,False,False
2018,P-29136,Senegal,2,1,center forward,0,0,0,Diouf,Mame Biram,Mame Biram Diouf,30.5,0,False,False,False
2018,P-29161,Egypt,3,3,left back,0,0,0,Abdel Shafy,Mohamed,Mohamed Abdel Shafy,33.0,0,False,False,False
2018,P-29398,Argentina,3,1,forward,0,0,0,Higuaín,Gonzalo,Gonzalo Higuaín,30.5,2,False,False,False
2018,P-29491,Croatia,7,7,center midfielder,2,1,1,Modrić,Luka,Luka Modrić,32.8,2,False,True,False
2018,P-29833,Sweden,4,4,left back,0,0,0,Lustig,Mikael,Mikael Lustig,31.5,0,False,False,False
2018,P-29864,Iran,3,3,center back,0,0,0,Pouraliganji,Morteza,Morteza Pouraliganji,26.2,0,False,False,False
2018,P-30283,Serbia,1,1,center back,0,0,0,Veljković,Miloš,Miloš Veljković,22.7,0,False,False,False
2018,P-30316,Germany,3,3,right back,0,0,0,Kimmich,Joshua,Joshua Kimmich,23.3,0,False,False,False
2018,P-30394,Saudi Arabia,1,1,center back,0,0,0,Hawsawi,Motaz,Motaz Hawsawi,26.3,0,False,False,False
2018,P-30486,Uruguay,5,5,center forward,2,0,2,Suárez,Luis,Luis Suárez,31.4,2,False,False,False
2018,P-30711,France,6,6,goal keeper,0,0,0,Lloris,Hugo,Hugo Lloris,31.5,2,False,False,False
2018,P-30993,Sweden,5,5,right back,1,0,1,Augustinsson,Ludwig,Ludwig Augustinsson,24.1,0,False,False,False
2018,P-31004,Saudi Arabia,1,1,center back,0,0,0,Hawsawi,Omar,Omar Hawsawi,32.7,0,False,False,False
2018,P-31133,Portugal,4,3,midfielder,0,0,0,Mário,João,João Mário,25.4,0,False,False,False
2018,P-31219,England,6,2,midfielder,0,0,0,Dier,Eric,Eric Dier,24.4,0,False,False,False
2018,P-31431,Sweden,4,4,center back,0,0,0,Lindelöf,Victor,Victor Lindelöf,23.9,0,False,False,False
2018,P-31606,Poland,2,2,goal keeper,0,0,0,Szczęsny,Wojciech,Wojciech Szczęsny,28.2,0,False,False,False
2018,P-31941,Iceland,1,1,center forward,0,0,0,Böðvarsson,Jón Daði,Jón Daði Böðvarsson,26.1,0,False,False,False
2018,P-32165,Poland,3,3,center midfielder,0,0,0,Zieliński,Piotr,Piotr Zieliński,24.1,0,False,False,False
2018,P-32448,Egypt,1,1,goal keeper,0,0,0,El Hadary,Essam,Essam El Hadary,45.4,0,False,False,False
2018,P-32508,Argentina,3,3,center back,1,0,1,Mercado,Gabriel,Gabriel Mercado,31.2,0,False,False,False
2018,P-32575,Panama,3,3,defensive midfielder,0,0,0,Gómez,Gabriel,Gabriel Gómez,34.0,0,False,False,False
2018,P-32798,Brazil,5,5,center back,1,0,1,Silva,Thiago,Thiago Silva,33.7,2,False,False,False
